power,energy,effi,storage,charge,discharge,fuel_cost,Gasuse,solar,wind,discharge,charge,Wind,Solar
350000,10000,0.6,[1055.55460537],58.63951379717272,32.904088347383805,60,106105.35429122283,304766.3992334467,518575.9607862682,73495.42984162757,106968.65165075386,171.60079706551454,187.11536618768585
300000,10000,0.6,[1160.83625931],68.39571755157358,37.545062950196325,60,98031.51715127013,327035.16753342486,510959.0316078557,82583.6116220631,120169.7627838233,168.63406408094437,197.45374246891177
260000,10000,0.6,[1220.16806525],76.34389952880363,40.72270731115012,60,94118.47902802934,345437.2516251806,501258.82956681075,89378.6956074776,129930.96066443958,165.01480345589255,205.41341378396118
270000,10000,0.6,[1205.89440761],74.23542020484399,40.13266998341625,60,94621.98326158947,341774.40253980923,503464.04434478056,88032.5786649111,127992.65731256171,165.8374792703151,204.25507633900247
280000,10000,0.6,[1187.68033715],71.9063900534624,39.09234035210677,60,96062.58193571963,336011.7378557998,506245.58738533664,85852.30894973433,124857.33102779124,166.87030040518695,201.55298235649414
275000,10000,0.6,[1199.61859553],73.0850447236654,39.743084068429646,60,95131.32709661387,338874.68712360447,505141.04701304436,87009.87001051253,126529.75139687375,166.45556887174132,202.91274319262368
271000,10000,0.6,[1205.46600201],74.0192110034962,40.076935125086095,60,94708.64837679334,341116.0270914668,503888.45577143435,87817.5596337297,127687.35007033321,165.9918694595953,203.91673032894712
272000,10000,0.6,[1201.83478905],73.65590607405615,39.88357127892012,60,94981.81538653783,340274.2634879922,504210.82142281847,87473.6603549844,127190.07678732224,166.11295681063123,203.52578492113375
250000,20000,0.6,[511.74204172],60.6274036435136,31.451308233686703,60,118223.35721829032,305118.8714120614,499000.4007108205,66020.77604246211,94683.03348725222,166.9449081803005,192.20780754271715
150000,20000,0.6,[632.35342213],84.01172020412514,40.91627172195893,60,105176.08089626211,354257.8351649342,476756.6465876531,85872.5316439044,123080.07932791585,157.9778830963665,216.10669393254062
100000,20000,0.6,[697.77884506],97.81792602329554,45.926633647510464,60,99105.71142037152,384813.71431867336,460850.52856239356,98231.70555129768,140723.9634494591,151.89147851822904,231.16477550406228
150000,20000,0.6,[632.35342213],84.01172020412514,40.91627172195893,60,105176.08089626211,354257.8351649342,476756.6465876531,85872.5316439044,123080.07932791585,157.9778830963665,216.10669393254062
110000,20000,0.6,[681.35533187],94.03476774748034,44.631901840490805,60,101207.282591295,376301.0731586761,464791.23323925835,94683.91874502764,135652.7670343999,153.37423312883436,226.53877037163815
120000,20000,0.6,[664.64743828],90.05061035438315,43.8681514708419,60,103070.46400290074,367560.72910495533,469213.7657491623,91166.45267005402,130620.37963706756,155.03875968992247,221.89950749336387
130000,20000,0.6,[655.03266582],88.10145332185444,42.83521710003481,60,103743.32961531026,364429.6364371981,470752.17762339907,89841.88666679035,128729.15163349496,155.62877749601276,220.71344749021307
140000,20000,0.6,[647.03991189],86.62075357505408,42.25446322561773,60,103938.03383901395,361213.1180955568,472936.2415389573,88622.273933682,126995.51457389237,156.48016097513116,219.50796282107157
150000,20000,0.6,[632.35342213],84.01172020412514,40.91627172195893,60,105176.08089626211,354257.8351649342,476756.6465876531,85872.5316439044,123080.07932791585,157.9778830963665,216.10669393254062
145000,20000,0.6,[638.68203907],85.05164727100461,41.554592245161004,60,104558.91318022094,356885.143455534,475493.484380829,86951.41092610949,124618.63843817024,157.48031496062993,217.4060812005681
141000,20000,0.6,[644.2594811],86.17518473381303,42.14964267520779,60,104150.7849470915,359886.81094064657,473693.28303120297,88109.42765822588,126262.94759354462,156.776036110548,218.82020213017395
